Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.0,inf,0.006963279443963539,0.0
4.243257463889879e-08,272.7638888888889,0.0023700549651342103,-2.860418219958591
8.486514927779758e-08,136.38194444444446,0.000351812389651812,0.2273252203040551
1.2729772391669636e-07,90.9212962962963,0.0002778613685163617,-2.749992102420917
1.6973029855559516e-07,68.19097222222223,0.00013536774564639213,-1.5223281686495567
2.1216287319449397e-07,54.55277777777778,0.00011316612154701588,1.4793956686328742
2.545954478333927e-07,45.46064814814815,4.154558751263765e-05,-1.9182458924187342
2.970280224722915e-07,38.96626984126984,0.00011805557627918249,-2.3722314441683676
3.394605971111903e-07,34.095486111111114,0.0002167718808433582,0.7419985418810929
3.8189317175008913e-07,30.307098765432094,0.00018962154484798257,-1.6610037261287809
4.2432574638898793e-07,27.27638888888889,0.00012660976183467037,2.465676354171635
4.667583210278867e-07,24.796717171717173,0.00011826752805438236,-0.682127184329117
5.091908956667854e-07,22.730324074074076,6.85411692112812e-05,2.3886775795203063
5.516234703056843e-07,20.98183760683761,0.00017294055086956978,0.3503620139297485
5.94056044944583e-07,19.48313492063492,8.446645450802503e-05,-2.760900533494649
6.364886195834819e-07,18.184259259259257,0.00017880294655152237,-3.0717438118110176
6.789211942223806e-07,17.047743055555557,5.1831029340989835e-05,1.6581393653865661
7.213537688612794e-07,16.04493464052288,0.00010676358787412935,-2.1403144711537205
7.637863435001783e-07,15.153549382716047,0.00015415230448210537,0.47999543659751837
8.06218918139077e-07,14.355994152046783,9.1820379959805e-05,-2.0547320338315624
8.486514927779759e-07,13.638194444444444,9.575744376611805e-05,-0.18892675382749194
8.910840674168746e-07,12.988756613756612,0.00011436923665787907,2.7251935234622713
9.335166420557734e-07,12.398358585858587,7.796859710110869e-05,-2.724590067726676
9.759492166946721e-07,11.859299516908214,1.2123562734380738e-05,-1.5622305944684867
1.0183817913335709e-06,11.365162037037038,8.396018270821347e-05,-0.5879964895517246
1.0608143659724698e-06,10.910555555555554,5.8235889456681316e-05,2.315797813390445
1.1032469406113686e-06,10.490918803418804,0.00014375260128334118,-0.5348441203458641
1.1456795152502673e-06,10.102366255144034,0.00020513611204171377,3.027059748289926
1.188112089889166e-06,9.74156746031746,0.0001150612261180967,-1.2478370656632822
1.2305446645280648e-06,9.405651340996169,0.00013878093207678614,2.0387739901958604
1.2729772391669638e-06,9.092129629629628,5.8847689108868934e-05,-1.5967071973958349
1.3154098138058625e-06,8.79883512544803,6.842031578337875e-05,1.1977520151732715
1.3578423884447613e-06,8.523871527777779,3.723826524333783e-05,-2.5083354027124503
1.40027496308366e-06,8.265572390572391,0.000254114806047797,-0.007554408113039895
1.4427075377225588e-06,8.02246732026144,0.00026781268585551916,2.544074385379948
1.4851401123614578e-06,7.793253968253968,8.968654250636066e-05,-1.0562055465125886
1.5275726870003565e-06,7.576774691358024,7.028372116727675e-05,-0.09889867525449328
1.5700052616392553e-06,7.371996996996996,0.00021495734386526907,0.5823202273194793
1.612437836278154e-06,7.1779970760233915,0.0001833330462876793,-3.0495661890941306
1.6548704109170528e-06,6.993945868945869,9.49285035389323e-05,-1.1065599376272042
1.6973029855559517e-06,6.819097222222222,0.0001311555651544477,1.695207458467532
1.7397355601948505e-06,6.652777777777778,0.00012197069595598793,-1.2068804565408406
1.7821681348337492e-06,6.494378306878306,3.848305533522922e-05,3.0044596349258135
1.824600709472648e-06,6.343346253229974,1.4176190425772506e-05,-0.07932024608378722
1.8670332841115467e-06,6.199179292929293,0.00013086944387444987,-0.9664455650431302
1.9094658587504455e-06,6.06141975308642,0.00011082513670511641,1.3172570883677868
1.9518984333893442e-06,5.929649758454107,8.561532751344068e-05,3.0117046771410427
1.994331008028243e-06,5.803486997635934,4.2377490660537934e-05,1.628525387094512
2.0367635826671417e-06,5.682581018518519,0.00017096040053614112,-1.8721704460253916
2.079196157306041e-06,5.566609977324262,0.00011844673831744058,1.3027923162300783
2.1216287319449397e-06,5.455277777777777,1.4471772200588067e-05,-0.5699472805159281
2.1640613065838384e-06,5.348311546840958,9.249630905923216e-05,-1.0145489984352218
2.206493881222737e-06,5.245459401709402,0.00010700481844388866,1.6991062806349961
2.248926455861636e-06,5.146488469601677,0.00014686385637539454,-2.4834540685994666
