Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.0,inf,0.6247594985166045,0.0
3.190097936006635e-08,362.8125,0.02000243603869536,-2.8462746682312186
6.38019587201327e-08,181.40625,0.01471468768688719,1.9939885418061747
9.570293808019906e-08,120.9375,0.006402325363206395,2.428093612980101
1.276039174402654e-07,90.703125,0.005843822945373826,1.2991627205310048
1.5950489680033178e-07,72.5625,0.005393080057506595,-2.6477650581782157
1.9140587616039812e-07,60.46875,0.004906454597955027,2.277464552896785
2.2330685552046446e-07,51.830357142857146,0.004729322010070115,1.756246835380133
2.552078348805308e-07,45.3515625,0.0012068378520946178,1.128484883607991
2.871088142405972e-07,40.3125,0.006942367459197528,1.3609284481575967
3.1900979360066355e-07,36.28125,0.003653455601990639,1.8253527997595023
3.5091077296072987e-07,32.98295454545455,0.0031166033677958523,-0.631033591669166
3.8281175232079623e-07,30.234375,0.001519707441335354,1.8111002542710242
4.147127316808626e-07,27.908653846153847,0.0013938305335516425,-2.924320455655113
4.466137110409289e-07,25.915178571428573,0.001147633887514174,-2.908886998012151
4.785146904009953e-07,24.1875,0.0008842920903542088,0.6392633123960861
5.104156697610616e-07,22.67578125,0.0018665687783304382,-1.0763868924940654
5.42316649121128e-07,21.341911764705884,0.0013698610809776226,-1.5736291979643027
5.742176284811944e-07,20.15625,0.0018771701100121128,-1.4218105398914713
6.061186078412607e-07,19.095394736842106,0.0007705047498998011,2.4580875752766245
6.380195872013271e-07,18.140625,0.0012112095805621684,2.4875350699642946
6.699205665613934e-07,17.276785714285715,0.004386110360204328,-2.4189861610595904
7.018215459214597e-07,16.491477272727273,0.0010579092088563542,-1.2795339112891972
7.337225252815262e-07,15.774456521739129,0.0030850140767012613,-1.2931874232831442
7.656235046415925e-07,15.1171875,0.003580683939628726,-2.3071742685681222
7.975244840016588e-07,14.5125,0.006074682188092601,-1.7198866839446199
8.294254633617252e-07,13.954326923076923,0.002058091299928081,-1.2743165352673105
8.613264427217915e-07,13.4375,0.004260813389581852,-2.021148375976108
8.932274220818578e-07,12.957589285714286,0.0006405622949685982,-1.6185643256374975
9.251284014419242e-07,12.510775862068966,0.002635910024741484,3.141246867066569
9.570293808019907e-07,12.09375,0.00330434873801485,1.7561402256927634
9.889303601620569e-07,11.703629032258066,0.0015317436606962702,-0.4208526380278731
1.0208313395221233e-06,11.337890625,0.0019993616275034557,-0.7884757207607438
1.0527323188821897e-06,10.994318181818182,0.0019062652402083479,-1.7540695977718033
1.084633298242256e-06,10.670955882352942,0.007353369552799517,1.7606236874359398
1.1165342776023223e-06,10.366071428571429,0.0025148693886253492,0.4039539525357204
1.1484352569623888e-06,10.078125,0.00584051642962908,0.6102428279699694
1.180336236322455e-06,9.805743243243244,0.004524101145707706,0.4856380976360648
1.2122372156825214e-06,9.547697368421053,0.0009115995732942329,-0.934788171863789
1.2441381950425878e-06,9.302884615384615,0.0018140869441575073,-0.8216248449866876
1.2760391744026542e-06,9.0703125,0.0030124341491375244,1.7315111415010078
1.3079401537627204e-06,8.849085365853659,0.0010541769923881406,3.071875003578796
1.3398411331227868e-06,8.638392857142858,0.0012971145509739262,-0.1844921222010402
1.3717421124828533e-06,8.4375,0.0021945866903747375,-2.995980251141504
1.4036430918429195e-06,8.245738636363637,0.005097208535612979,2.546542179866104
1.4355440712029859e-06,8.0625,0.0016120005375867923,-3.0091257520339645
1.4674450505630523e-06,7.8872282608695645,0.002820187130583223,2.4240483827705948
1.4993460299231185e-06,7.719414893617022,0.0009438561352098156,-2.967176809448932
1.531247009283185e-06,7.55859375,0.0024858644641437603,1.2663336721532377
1.5631479886432514e-06,7.404336734693877,0.0032381863116899595,-0.5463373171396991
1.5950489680033176e-06,7.25625,0.005997813733836921,-1.5856252773982944
1.626949947363384e-06,7.113970588235294,0.0018770060365675331,-0.3713201332382768
1.6588509267234504e-06,6.977163461538462,0.0032630287313349052,2.7315995367952435
1.6907519060835166e-06,6.845518867924529,0.0019640961341806117,-0.8241447525444887
1.722652885443583e-06,6.71875,0.0018480015048624931,-0.2637973511959977
1.7545538648036494e-06,6.596590909090909,0.0008116964503623276,1.810952425504189
1.7864548441637156e-06,6.478794642857143,0.0031043154611884675,-0.6400860159318079
1.818355823523782e-06,6.365131578947369,0.004429582085222639,2.3373184290208955
1.8502568028838485e-06,6.255387931034483,0.001636118654021057,3.133057206098177
1.882157782243915e-06,6.149364406779662,0.00272020971322745,1.8293907456834535
1.9140587616039813e-06,6.046875,0.0008586437393256249,-1.8092113988543965
1.9459597409640473e-06,5.947745901639345,0.004067075392651424,-2.5269832374236825
1.9778607203241137e-06,5.851814516129033,0.002487422202506703,-1.2720358959357707
2.00976169968418e-06,5.758928571428571,0.0028156690013579505,2.852632080834077
2.0416626790442466e-06,5.6689453125,0.0011441115105568682,-1.9906498006896307
2.073563658404313e-06,5.581730769230769,0.00266179375168202,1.9831296652969161
2.1054646377643794e-06,5.497159090909091,0.001471311063163903,1.4518872237511717
2.137365617124446e-06,5.415111940298507,0.0010786133800585618,0.28778859390886313
2.169266596484512e-06,5.335477941176471,0.004127988443355977,-0.059044299625318354
2.2011675758445782e-06,5.258152173913044,0.0021413211747947337,-0.7075613793356027
2.2330685552046447e-06,5.183035714285714,0.002885965577622374,-1.2969555231086205
2.264969534564711e-06,5.110035211267606,0.0013714358651505897,0.6435748241734564
2.2968705139247775e-06,5.0390625,0.00381571728841129,-2.5407564263587283
2.328771493284844e-06,4.9700342465753415,0.0009191205423574403,1.0468899730762669
2.36067247264491e-06,4.902871621621622,0.0011711378343023078,2.710688864067211
2.3925734520049763e-06,4.8375,0.002931672894169339,1.0295760706702812
2.4244744313650428e-06,4.7738486842105265,0.0018674027906461044,-0.13854640087289222
2.456375410725109e-06,4.71185064935065,0.0011202345334792119,0.14972944807007213
2.4882763900851756e-06,4.6514423076923075,0.0013351188871233678,-2.7278691941757653
2.520177369445242e-06,4.592563291139241,0.0007972876986220702,-2.5374419967103266
2.5520783488053084e-06,4.53515625,0.0028230713545476286,3.0463034769787005
2.5839793281653744e-06,4.479166666666667,0.0016921231357654594,1.051348716261233
2.615880307525441e-06,4.4245426829268295,0.0006957672928818082,1.1197518975529188
2.6477812868855073e-06,4.371234939759037,0.001641376529035603,0.9737050187501266
2.6796822662455737e-06,4.319196428571429,0.00332857499194364,1.8748810421507887
2.71158324560564e-06,4.268382352941177,0.0015623426833042266,0.5397797112738497
2.7434842249657065e-06,4.21875,0.0029460561318168117,-0.200273465928723
2.7753852043257725e-06,4.170258620689656,0.002331068131817715,0.6601878911110748
2.807286183685839e-06,4.122869318181818,0.0013485154872562102,2.372756795050089
2.8391871630459054e-06,4.076544943820225,0.0013496438773133773,-2.723661366129324
2.8710881424059718e-06,4.03125,0.0021000065273272207,-0.12431475841464402
2.902989121766038e-06,3.9869505494505493,0.0012359214545439126,-0.1954732298634966
2.9348901011261046e-06,3.9436141304347823,0.0016491192626514465,-1.3600418719319238
2.9667910804861706e-06,3.9012096774193554,0.0032556446697610264,2.7111659897935874
2.998692059846237e-06,3.859707446808511,0.0007239988132597146,3.1229009965914423
3.0305930392063034e-06,3.819078947368421,0.0018122742002606611,2.6329494908297293
3.06249401856637e-06,3.779296875,0.0017026450098056815,-3.0815768630239897
3.0943949979264363e-06,3.740335051546392,0.0007665143975587012,3.0190119534678637
