Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,3.6993293015640545e-07,-1.2452750329596656
5.787037037037037e-05,0.2,8.28046056856692e-07,-1.4303303765065336
2.3148148148148147e-05,0.5,3.995884002812771e-06,-1.5350401027010607
1.1574074074074073e-05,1.0,1.1155734148495969e-05,-0.9061016797662058
5.787037037037037e-06,2.0,2.6895107331100234e-05,-0.9688830485552107
1.6534391534391535e-06,7.0,6.556926542544528e-05,-0.9872754578928327
8.267195767195768e-07,14.0,9.208511474789483e-05,-0.7499459258480926
3.8580246913580245e-07,30.0,7.870814007902761e-05,-1.0211673123607532
1.286008230452675e-07,90.0,0.0008884833699512001,-2.1538645864304566
3.1709791983764586e-08,365.0,,
