  , room1 , room1 , room1 , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , room2 , room2 , room2 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/04/01 00:00,19.899999999999977,0.83,0.012072661900957864,10.0,0.5599999999999999,0.004250265240532832,-23165.999999999945,-0.013407580917804002,-0.0,25.0,0.5,0.009881917493743442,0.0,0.0,0.0,0.0,
2022/04/01 00:10,19.810000000000002,0.8315169563317767,0.012026536241764483,15.313939013837455,0.6663732518663688,0.007201099959512079,-10520.78270762036,-0.008232603912189653,-0.0,10.182669615604198,0.5441840552281422,0.004180582676276312,0.0,0.0,0.0,0.0,
2022/04/01 00:20,19.70999999999998,0.8331956746648114,0.01197529337941602,16.194240930673175,0.7235277705239637,0.008286320717493426,-8226.876222224724,-0.006283371904512837,-0.0,10.108243358737013,0.5594236390503572,0.00427696370299944,0.0,0.0,0.0,0.0,
2022/04/01 00:30,19.610000000000014,0.8348670773184783,0.01192405879942984,16.574946561451384,0.7616017180670875,0.008945860626310913,-7102.025046203794,-0.005067827302016849,-0.0,10.098976909952228,0.5600851699139476,0.004279382390554087,0.0,0.0,0.0,0.0,
2022/04/01 00:40,19.50999999999999,0.8365309864849017,0.011872832499798097,16.767371872521778,0.7892077109467155,0.00939082787854248,-6417.7498182990175,-0.004220848095414855,-0.0,10.129843406818395,0.5603524953098274,0.004290355250070419,0.0,0.0,0.0,0.0,
2022/04/01 00:50,19.410000000000025,0.8381872219901558,0.01182161447851359,16.8682637116122,0.8102989997552025,0.009708642080766246,-5947.662914827508,-0.003591761608947013,-0.0,10.208588735995022,0.5606864126504072,0.00431576495998681,0.0,0.0,0.0,0.0,
2022/04/01 01:00,19.310000000000002,0.839835601266045,0.011770404733569762,16.918074726513225,0.8270058983302508,0.009943887874878328,-5597.105139959058,-0.0031039216939796636,-0.0,10.332416095897315,0.5610467245113101,0.004354708353202767,0.0,0.0,0.0,0.0,
2022/04/01 01:10,19.254999999999995,0.8400163295136385,0.01173196222099486,16.947271611596875,0.8406286193145666,0.01012939792875432,-5400.084428863302,-0.0027227101240238573,-0.0,10.492362364341602,0.561398758744539,0.00440458321941897,0.0,0.0,0.0,0.0,
2022/04/01 01:20,19.204999999999984,0.8400277790069199,0.01169494189348756,16.963204388213057,0.851969708089767,0.010278865063500451,-5245.801731581409,-0.0024054451319947805,-0.0,10.678197636140737,0.5617280394533289,0.004462536963410646,0.0,0.0,0.0,0.0,
