Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,2.8298559100280988e-05,1.7264931157434855
5.787037037037037e-05,0.2,6.066152452374417e-05,1.7086905800030732
2.3148148148148147e-05,0.5,0.00013218093521594185,1.7212701461665123
1.1574074074074073e-05,1.0,0.0002677180532321655,1.746841829346219
5.787037037037037e-06,2.0,0.0007370139831618772,1.5594403390125269
1.6534391534391535e-06,7.0,0.0027433776093332618,1.7797439456753872
8.267195767195768e-07,14.0,0.004514203428680014,1.8680842516398382
3.8580246913580245e-07,30.0,0.005850486995912025,2.099542656230455
1.286008230452675e-07,90.0,0.0163553245970967,2.0755874076058305
3.1709791983764586e-08,365.0,,
