Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,0.00183359802666001,1.7712317568065852
5.787037037037037e-05,0.2,0.004079302614463883,1.650434506834301
2.3148148148148147e-05,0.5,0.013342170734379037,1.115846524916122
1.1574074074074073e-05,1.0,0.02732889627944495,1.2713410725249579
5.787037037037037e-06,2.0,0.044597626268343855,1.3778948797666457
1.6534391534391535e-06,7.0,0.14043727160197308,1.5909474580315663
8.267195767195768e-07,14.0,0.20649834410092074,1.720421243280498
3.8580246913580245e-07,30.0,0.2144693394647423,2.116906696110503
1.286008230452675e-07,90.0,1.1356257802723335,1.9639240563423133
3.1709791983764586e-08,365.0,,
