  , room1 , room1 , room1 , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , room2 , room2 , room2 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/04/01 00:00,10.899999999999977,0.89,0.007207052131432167,10.0,0.5599999999999999,0.004250265240532832,-2105.999999999947,-0.005107120014804406,-0.0,25.0,0.5,0.009881917493743442,8.721391826652507,1.3726653040229047e-5,0.0,0.0,
2022/04/01 00:10,10.704999999999984,0.8931553863155036,0.007138542145736819,11.336798002340686,0.6069002065503881,0.005041792432700275,1478.407325477242,-0.0036174401704625447,-0.0,10.200431594558836,0.5490919058701157,0.004223591541945518,-9.50418915628461,-1.809109390820892e-5,0.0,0.0,
2022/04/01 00:20,10.488333333333344,0.8966009447742909,0.007062437435064047,11.458702921908127,0.6388135980978942,0.005352602067329954,2270.664837264993,-0.002948807232731474,-0.0,10.129185850245506,0.5642528970708293,0.004320234763700708,-8.940944954473025,-1.7041917970246836e-5,0.0,0.0,
2022/04/01 00:30,10.271666666666647,0.8999800626499029,0.0069863511344108635,11.427456468979528,0.6630710807759878,0.005546078211917309,2704.5481374121423,-0.002483450445682566,-0.0,10.112392552337212,0.5649499692803003,0.004320715821328035,-8.691297274218414,-1.6596780942323183e-5,0.0,0.0,
2022/04/01 00:40,10.055000000000007,0.9032897234745965,0.006910283237097894,11.336040374215202,0.6823207392591801,0.005673772672737015,2997.6344756635553,-0.002131928803673436,-0.0,10.111188918973255,0.5651611983838193,0.004321991860892521,-8.43911756138914,-1.6147610037553072e-5,0.0,0.0,
2022/04/01 00:50,9.83833333333331,0.9065268214437884,0.006834233736448995,11.214933335995852,0.6980264100391178,0.005758715834504917,3221.244006230348,-0.001854326734318285,-0.0,10.123738400227012,0.5653518549205482,0.00432711859211618,-8.174442660308841,-1.5675177659243397e-5,0.0,0.0,
2022/04/01 01:00,9.62166666666667,0.9096881589769366,0.006758202625791256,11.077306465723723,0.7110980924322904,0.005813706602722237,3406.197129793504,-0.0016284829677787507,-0.0,10.14723826932891,0.5655269378379355,0.004335328498186753,-7.89977503586897,-1.5184007699185675e-5,0.0,0.0,
2022/04/01 01:10,9.449999999999989,0.9102288412444732,0.006683813541073127,10.937907865921773,0.7221432982225545,0.005849897693225358,3481.7044062569744,-0.0014379098692524099,-0.0,10.178242898662063,0.5656762214546196,0.004345549549756937,-7.623903898026356,-1.4683958896998095e-5,0.0,0.0,
2022/04/01 01:20,9.28333333333336,0.9103916562999764,0.0066096224189567095,10.798125344695563,0.7315561986011925,0.00587148845097637,3544.6133065875556,-0.0012728609074459287,-0.0,10.212900087858543,0.565799132015152,0.0043566595539458386,-7.345779788960499,-1.4178704595724788e-5,0.0,0.0,
2022/04/01 01:30,9.116666666666674,0.910455806617813,0.006535448805397032,10.656868949855436,0.7396300507792349,0.005880781422840355,3604.073342661703,-0.0011290450758606133,-0.0,10.248072170561045,0.5659016995931583,0.0043677884635055335,-7.067651125586735,-1.3672988814844357e-5,0.0,0.0,
