period_days,w01-base_o01-base_kyoto,w01-base_o01-base_okinawa,w01-base_o02-low_kyoto,w01-base_o02-low_okinawa,w01-base_o03-high_kyoto,w01-base_o03-high_okinawa,w01-base_o04-none_kyoto,w01-base_o04-none_okinawa,w01-base_o05-storage_kyoto,w01-base_o05-storage_okinawa,w02-inner_o01-base_kyoto,w02-inner_o01-base_okinawa,w02-inner_o02-low_kyoto,w02-inner_o02-low_okinawa,w02-inner_o03-high_kyoto,w02-inner_o03-high_okinawa,w02-inner_o04-none_kyoto,w02-inner_o04-none_okinawa,w02-inner_o05-storage_kyoto,w02-inner_o05-storage_okinawa,w03-outer_o01-base_kyoto,w03-outer_o02-low_kyoto,w03-outer_o03-high_kyoto,w03-outer_o04-none_kyoto,w03-outer_o05-storage_kyoto,w04-hygro_o01-base_kyoto,w04-hygro_o02-low_kyoto,w04-hygro_o03-high_kyoto,w04-hygro_o04-none_kyoto,w04-hygro_o05-storage_kyoto
0.1,-1.205156627775405,-0.9119882665600264,-1.3720758757453702,-1.0042278959331956,-1.2398687445544485,-1.4639766870962567,-1.2582116436942945,-0.2695890229689069,-1.3218147226750596,0.6987317636960708,1.293941613986436,1.461161945258029,0.252105983723305,1.7584399021473978,1.6159090808099172,1.645117305230368,-0.1982608079993049,1.7383208631203635,1.293941613986436,1.5593920315586436,-1.3202849130446956,-1.3202849130446956,-1.3202849130446956,-1.3202849130446956,-1.3202849130446956,-1.2398687445544485,-1.2632836464061723,-1.278614180117417,-1.1378150372150782,-1.3067459906270305
0.2,-1.4068381474526734,-0.84295838184532,-1.2778114129700826,-1.0861494126793745,-1.4163685509227015,-1.2750541909092326,-1.5566931452212212,-1.0732380018410972,-1.5508500091951158,-1.121135215734239,-0.3496078451789446,1.2496131482069002,-0.1879428456105961,1.641024024398355,-0.3691234645014694,1.584020314042901,-1.4747697889131437,1.6638449840708758,-0.3496078451789446,1.3760851964789178,-1.2080159179793064,-1.2080159179793064,-1.2080159179793064,-1.2080159179793064,-1.2080159179793064,-1.4163685509227015,-1.4583123351257536,-1.5508918850322004,-1.3459670946938984,-1.5578051507088662
0.5,-1.4645774432235847,2.3451455172128433,-1.4679744217824555,2.0959822567745676,-1.46574425485422,1.780395597273874,-1.3911494839473657,-0.7254504400717997,-1.3713935946299094,0.9696166298291404,-2.2969484704793617,1.2169382204139128,-2.3218240755286255,1.725540749769654,-2.279421895270447,1.6650041412605574,-2.115486415983414,1.353153782212702,-2.2969484704793617,1.2072243395791908,-1.9629673265982968,-1.9629673265982968,-1.9629673265982968,-1.9629673265982968,-1.9629673265982968,-1.46574425485422,-1.399573978148815,-1.2960257118246057,-1.369777319433884,-1.3722152506996763
1.0,1.3401112170448397,-0.2569724406116556,1.1707084323911003,-0.3900775805796875,1.3458557908284678,-0.5231425710073885,0.993396708131668,0.5051483562523744,0.8988847109523427,-0.7675872359841083,1.174365802067689,-0.5877514920159307,1.1858326537588868,1.1347150605828011,1.167216951712806,1.1039869291388684,1.1770272237973989,0.619973005884249,1.174365802067689,-0.6720619752608458,0.7686065617243489,0.7686065617243489,0.7686065617243489,0.7686065617243489,0.7686065617243489,1.3458557908284678,0.2739963685053465,0.6803216815106701,1.3117563762601137,0.9154927367273236
2.0,2.1259316747795336,0.8021034874129515,-0.7022954935250317,0.7767070401545334,2.1133309628245067,0.7498275532604963,-0.7305695917466043,1.3368760225679803,-0.8829865889909843,0.6663370900117175,1.711297512057618,0.984764215227244,1.7125258950097637,1.0707859084853288,1.7119819740128674,1.0757880680083407,1.7936088336227776,0.6533676039370949,1.711297512057618,0.9859180433972484,3.0859233334925773,3.0859233334925773,3.0859233334925773,3.0859233334925773,3.0859233334925773,2.1133309628245067,-2.6552340513799355,-1.6185515210648551,2.2090291966918016,-0.8390335950162852
7.0,-0.9028708977105004,1.3237539288042888,-1.578757078942405,1.3169665073570929,-0.9033073896904724,1.3101851529266877,-1.5659003745741795,1.439351949137396,-1.5595861734397418,1.291707766977947,-0.6927291547669164,1.4988021024360942,-0.6865719948686928,1.858470226328058,-0.6958503347530465,1.8540354403196695,-0.6505956245850454,2.0293960247576366,-0.6927291547669164,1.5045213665821078,-0.5454072370513641,-0.5454072370513641,-0.5454072370513641,-0.5454072370513641,-0.5454072370513641,-0.9033073896904724,-1.5222722164044449,-1.404619371259905,-0.89996885183539,-1.5605633474914582
14.0,-0.7820159935303362,2.9063726142373656,-0.2097106821204253,2.908254008176828,-0.7831949061786262,2.9102616693404633,-0.21017659971006,2.892990735774135,-0.2109043098784565,2.9163839535281375,-1.1043254830321063,2.8536665966967707,-1.0906756214749582,1.828247084789657,-1.111401701120722,1.8306355457130212,-1.0187006324081642,2.3538596172045487,-1.1043254830321063,2.851663964589456,-0.8719573339445735,-0.8719573339445735,-0.8719573339445735,-0.8719573339445735,-0.8719573339445735,-0.7831949061786262,-0.9869317024500606,-1.257171076947613,-0.7736425739010395,-0.2107495499227958
30.0,1.1931625199914904,-2.2162897744526315,1.754116201035103,-2.2171595677716587,1.193563664488983,-2.21800939555458,1.7592499072886163,-2.2068946589706284,1.764286977063313,-2.220354490723244,1.2625356336801314,2.674491840567593,1.259039813191293,2.1873088242789276,1.2643586535360205,2.187663815037687,1.240091071772596,2.4278258948405993,1.2625356336801314,2.6736013719093488,1.1724829203021003,1.1724829203021003,1.1724829203021003,1.1724829203021003,1.1724829203021003,1.193563664488983,0.7785009033730741,-0.2327110972703063,1.1902115065944274,1.7632229144508111
90.0,-2.8449712305874035,1.85859178549544,-2.8130081293025,1.8584414709570605,-2.845079193204327,1.858269024816091,-2.812171684271887,1.8659680886535517,-2.811809211167553,1.857813632591978,2.920732567620465,2.1303422940700885,2.919672061081852,1.9461733573038065,2.9212900103067065,1.9464419930024424,2.914053779491548,2.0388993179026973,2.920732567620465,2.1300230481866413,2.914142529483151,2.914142529483151,2.914142529483151,2.914142529483151,2.914142529483151,-2.845079193204327,-2.902476399247005,-2.9623447167659585,-2.844210129034852,-2.8118602994885844
365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
