  , room1 , room1 , room1 , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , room2 , room2 , room2 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/04/01 00:00,1.0,0.8599999999999999,0.0034882998044668745,20.0,0.5000000000000001,0.00726237937927264,44460.0,0.006526158817426638,-0.0,25.0,0.5,0.009881917493743442,20.846374491842198,3.606692783068475e-5,0.0,0.0,
2022/04/01 00:10,0.8949999999999818,0.8673069658695898,0.003491429905517115,14.055600976736173,0.44838672998673934,0.004447814882855097,30795.806285562685,0.0016612080513048759,-0.0,20.113322703654262,0.49618685368113274,0.007257686758872569,12.279871054723571,2.1208543796061828e-5,0.0,0.0,
2022/04/01 00:20,0.7783333333333076,0.8755045289078126,0.003494907832315423,12.666005488132043,0.4288211389622318,0.0038815597707838254,27817.15284222904,0.000672205096949846,-0.0,19.993227593301583,0.49578289048282276,0.007197362757684757,12.071845028029202,2.083097745739612e-5,0.0,0.0,
2022/04/01 00:30,0.6616666666666902,0.8837858270180456,0.003498385797790655,11.802891698266933,0.4210644128573327,0.0035992322974654164,26070.466573944566,0.00017540257804555452,-0.0,19.88716066265647,0.493556988809156,0.007117198728084607,11.799130512191368,2.0331457270769246e-5,0.0,0.0,
2022/04/01 00:40,0.5450000000000159,0.8921517812660659,0.003501863801943455,11.159314034636793,0.4199300835108818,0.0034389016433793015,24837.49484105006,-0.00010953770921756086,-0.0,19.785171704690754,0.4914296991699977,0.007040984427780027,11.53929395273849,1.9854795163338125e-5,0.0,0.0,
2022/04/01 00:50,0.42833333333334167,0.900603323570117,0.0035053418447744686,10.635282916785798,0.42272413497964195,0.003342670230883351,23884.262025278746,-0.0002830480926293663,-0.0,19.685733676298298,0.4894289268964248,0.006968365452015098,11.29117981384934,1.9399115162299275e-5,0.0,0.0,
2022/04/01 01:00,0.3116666666666674,0.9091413968371681,0.0035088199262843407,10.186556879978639,0.4278808279107409,0.003283250149768242,23107.24309915001,-0.00039252581166794766,-0.0,19.586959025182466,0.4875468182212698,0.006898339077529412,11.051518718836633,1.8958668122359484e-5,0.0,0.0,
2022/04/01 01:10,0.18000000000000682,0.9130266739503792,0.00349023427220083,9.780293425824482,0.4341733463585743,0.0032418492807341063,22464.68661642927,-0.00043226922936457187,-0.0,19.486791778601912,0.48575395822764234,0.006829559486866619,10.887861514104543,1.8666968976103772e-5,0.0,0.0,
2022/04/01 01:20,0.04666666666668107,0.9163793888559703,0.003469198433827856,9.406525158215345,0.4408153158195585,0.003209615435243848,21902.068870223873,-0.0004517958243637949,-0.0,19.38376718959944,0.4840328558714001,0.006761144761076208,10.733382770127491,1.839340603218729e-5,0.0,0.0,
2022/04/01 01:30,-0.08666666666664469,0.9197207327496735,0.003448164010318265,9.060511174420753,0.4475731583508227,0.003183555721933723,21404.39614814451,-0.00046057686498173563,-0.0,19.276910403036254,0.48237414348471563,0.006692562709934988,10.578353849103678,1.8119194275382417e-5,0.0,0.0,
2022/04/01 01:40,-0.22000000000002728,0.9230500982550338,0.003427131001529318,8.736877583898831,0.45430201452232366,0.003161387351984813,20959.09354632333,-0.00046258503161028855,-0.0,19.165543366020188,0.48076585066411703,0.0066233873136010805,10.42138571486953,1.7841836040725745e-5,0.0,0.0,
2022/04/01 01:50,-0.35333333333335304,0.926366864958547,0.003406099407318293,8.431385236099288,0.46091738229377893,0.0031416106303279834,20556.24145247238,-0.00046043069926728677,-0.0,19.049264948255598,0.4791964864626348,0.006553328846621281,10.261533718774217,1.7559612212059018e-5,0.0,0.0,
2022/04/01 02:00,-0.4866666666666788,0.9296703991660579,0.0033850692275424893,8.140724474417254,0.4673729857877438,0.0031232454264225424,20188.095270136404,-0.0004558201403446923,-0.0,18.92787817882123,0.47765577186260494,0.006482208822432285,10.09821590628917,1.7271443544470942e-5,0.0,0.0,
2022/04/01 02:10,-0.6050000000000182,0.9272639687764209,0.0033470746337508476,7.859659951504341,0.47344519112054856,0.0031037643390339365,19807.304286520197,-0.0004236281312737994,-0.0,18.801342676920854,0.47611859087496744,0.00640971807902584,9.98574129671033,1.708658427713486e-5,0.0,0.0,
2022/04/01 02:20,-0.7216666666666924,0.9241171606481546,0.0033071998501346413,7.587697956143131,0.4789462363024502,0.0030819955289181455,19443.913217374986,-0.00039214243775111693,-0.0,18.66961331024703,0.4745753334573678,0.006335766980925866,9.874635558527189,1.6905730061210794e-5,0.0,0.0,
2022/04/01 02:30,-0.8383333333333098,0.920856123528349,0.0032673301513650877,7.324553595667908,0.48394824539229914,0.003058536833104917,19101.155413862845,-0.0003636032125647911,-0.0,18.532798634281846,0.4730260262288754,0.006260461532296877,9.759097384699544,1.6717127911799377e-5,0.0,0.0,
2022/04/01 02:40,-0.9549999999999841,0.9174789303974918,0.003227465536469618,7.069181562382823,0.4885072461084512,0.003033677295628793,18776.58485597577,-0.0003375075546418368,-0.0,18.3910603417508,0.47146835401276926,0.006183896317781955,9.639435171392051,1.6521296231107444e-5,0.0,0.0,
2022/04/01 02:50,-1.0716666666666583,0.9139836252989451,0.003187606004475908,6.820602911046535,0.4926693183009112,0.0030076257152728807,18467.910811848873,-0.00031349225318853233,-0.0,18.244588505791626,0.4699009690540237,0.006106188437465696,9.516030726307008,1.6318887510626787e-5,0.0,0.0,
2022/04/01 03:00,-1.1883333333333326,0.9103682229113065,0.0031477515544118856,6.577975060239453,0.4964730677678938,0.0029805491335026554,18173.161640960316,-0.000291266763761896,-0.0,18.093589968164054,0.4683234423614401,0.006027471048902646,9.389318212487751,1.6110651321001832e-5,0.0,0.0,
2022/04/01 03:10,-1.259999999999991,0.9100441567964775,0.00313003765501351,6.355892055942604,0.5001907288913999,0.0029571440663495215,17821.18741090567,-0.0003012005970839334,-0.0,17.938816240258063,0.4667528630281602,0.005948305319477812,9.18895467431662,1.575941481170088e-5,0.0,0.0,
2022/04/01 03:20,-1.3266666666666538,0.9100752149564676,0.0031147842134742016,6.148939721987972,0.5040256446509351,0.0029374500781512,17492.91894945182,-0.00030895381644358087,-0.0,17.780443260677885,0.46519516716502163,0.005868872761781194,8.979698826533195,1.5390951088345423e-5,0.0,0.0,
2022/04/01 03:30,-1.3933333333333167,0.9100871183521295,0.003099531516297786,5.950002590745328,0.5079084121468308,0.0029195511726072204,17183.406062344027,-0.00031358070717122006,-0.0,17.61856396562183,0.46364865697048957,0.005789221458394941,8.769727331982494,1.5021120115647579e-5,0.0,0.0,
2022/04/01 03:40,-1.4599999999999795,0.9100796559834861,0.0030842795634297778,5.757071619712576,0.5118021768852411,0.002902803642362776,16887.94759012738,-0.0003162026485340663,-0.0,17.453381603790774,0.46211346656342467,0.005709461365378349,8.559398702298722,1.4650546804119677e-5,0.0,0.0,
2022/04/01 03:50,-1.5266666666666424,0.9100526149477259,0.003069028354815697,5.569061776972944,0.5156835237858647,0.002886845286161272,16604.00455811663,-0.0003174506306201776,-0.0,17.285097992093142,0.46059029965888276,0.005629704768602082,8.34907904545912,1.4279873054532464e-5,0.0,0.0,
2022/04/01 04:00,-1.5933333333333053,0.9100057804227362,0.003053777890401069,5.385275620216419,0.5195368873127425,0.002871446185925025,16329.944951306354,-0.00031772520718595447,-0.0,17.11391417008315,0.45908020351465717,0.005550063377130526,8.139132588767552,1.390974010592772e-5,0.0,0.0,
2022/04/01 04:10,-1.6750000000000114,0.9115230874474611,0.0030404666799354724,5.203114145990298,0.5233733884066001,0.002856149451333096,16094.787101617323,-0.00032119981900980213,-0.0,16.939916183384355,0.4575876907953027,0.005470645757634276,7.923592807389696,1.3527081648742757e-5,0.0,0.0,
2022/04/01 04:20,-1.7583333333333258,0.9132061214256211,0.0030273714179584487,5.02265426793997,0.5272167709294926,0.002841103787747105,15867.51098697951,-0.00032461329709550956,-0.0,16.763347559045258,0.4561140933259463,0.005391572494236069,7.70847169870035,1.3144778376928445e-5,0.0,0.0,
2022/04/01 04:30,-1.8416666666666401,0.9148791811242306,0.003014276704689237,4.844451452434157,0.5310602962662172,0.0028263829454422233,15645.516398695863,-0.00032746176832808727,-0.0,16.584432424627153,0.4546592718781641,0.005312934592815349,7.494768297590326,1.2764874018413432e-5,0.0,0.0,
2022/04/01 04:40,-1.9250000000000114,0.9165420569253906,0.003001182540093351,4.668494432572288,0.5348970535390377,0.002811947922509272,15428.77697221918,-0.00032981314896238586,-0.0,16.403363779309473,0.45322437016758377,0.005234823116332839,7.2827795147270535,1.2387896009217077e-5,0.0,0.0,
2022/04/01 04:50,-2.0083333333333258,0.9181945365667973,0.0029880889241363064,4.494712521490385,0.5387212381416027,0.002797755560023288,15217.12730028748,-0.0003317426170118035,-0.0,16.220328184424716,0.4518105574578392,0.005157322783071412,7.072781573973089,1.201433642039842e-5,0.0,0.0,
2022/04/01 05:00,-2.09166666666664,0.9198364051114748,0.002974995856783624,4.323026548040275,0.5425281168452603,0.002783768116316675,15010.38212241418,-0.0003333159199290674,-0.0,16.035504623215047,0.4504189569016499,0.005080510966165817,6.865026750352854,1.1644645823412163e-5,0.0,0.0,
2022/04/01 05:10,-2.1299999999999955,0.9200113579140248,0.0029671045050021854,4.16324561118131,0.546362334171624,0.002772133306611885,14726.194730164252,-0.00033985150379818867,-0.0,15.849482597937197,0.44905212709433817,0.0050046095471690324,6.643280096222497,1.1249426246991028e-5,0.0,0.0,
2022/04/01 05:20,-2.1633333333333553,0.9200193116649593,0.0029597912506957903,4.012675202371497,0.5502327087247162,0.002762348797372415,14451.859973549352,-0.00034416853021549586,-0.0,15.662328704060144,0.4477128601178544,0.004929664475797707,6.422766725761903,1.0856203278673949e-5,0.0,0.0,
2022/04/01 05:30,-2.1966666666666583,0.9200223274259527,0.0029524781675442048,3.867086081918842,0.5541084760050375,0.002753422834781921,14189.18143169007,-0.00034698901191775294,-0.0,15.474096158179918,0.4464032339288031,0.00485570691298545,6.205472566439084,1.0468575785026492e-5,0.0,0.0,
