  , room2 , room2 , room2 , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , room1 , room1 , room1 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/04/01 00:00,25.0,0.5,0.009881917493743442,20.0,0.5000000000000001,0.00726237937927264,-4650.0,-0.0011563706210939923,-0.0,1.0,0.8599999999999999,0.0034882998044668745,-20.846374491842198,-3.606692783068475e-5,0.0,0.0,
2022/04/01 00:10,20.113322703654262,0.49618685368113274,0.007257686758872569,14.055600976736173,0.44838672998673934,0.004447814882855097,110.46640437184125,3.4360480980630124e-5,-0.0,0.8949999999999818,0.8673069658695898,0.003491429905517115,-12.279871054723571,-2.1208543796061828e-5,0.0,0.0,
2022/04/01 00:20,19.993227593301583,0.49578289048282276,0.007197362757684757,12.666005488132043,0.4288211389622318,0.0038815597707838254,119.89868055646753,1.903732410982846e-5,-0.0,0.7783333333333076,0.8755045289078126,0.003494907832315423,-12.071845028029202,-2.083097745739612e-5,0.0,0.0,
2022/04/01 00:30,19.88716066265647,0.493556988809156,0.007117198728084607,11.802891698266933,0.4210644128573327,0.0035992322974654164,120.2929640376044,1.8565592648455494e-5,-0.0,0.6616666666666902,0.8837858270180456,0.003498385797790655,-11.799130512191368,-2.0331457270769246e-5,0.0,0.0,
2022/04/01 00:40,19.785171704690754,0.4914296991699977,0.007040984427780027,11.159314034636793,0.4199300835108818,0.0034389016433793015,120.60156710346916,1.8331784316353042e-5,-0.0,0.5450000000000159,0.8921517812660659,0.003501863801943455,-11.53929395273849,-1.9854795163338125e-5,0.0,0.0,
2022/04/01 00:50,19.685733676298298,0.4894289268964248,0.006968365452015098,10.635282916785798,0.42272413497964195,0.003342670230883351,120.70586112043486,1.8111885060805233e-5,-0.0,0.42833333333334167,0.900603323570117,0.0035053418447744686,-11.29117981384934,-1.9399115162299275e-5,0.0,0.0,
2022/04/01 01:00,19.586959025182466,0.4875468182212698,0.006898339077529412,10.186556879978639,0.4278808279107409,0.003283250149768242,120.58154072872185,1.7885270619353887e-5,-0.0,0.3116666666666674,0.9091413968371681,0.0035088199262843407,-11.051518718836633,-1.8958668122359484e-5,0.0,0.0,
2022/04/01 01:10,19.486791778601912,0.48575395822764234,0.006829559486866619,9.780293425824482,0.4341733463585743,0.0032418492807341063,120.36221549371193,1.773331410305959e-5,-0.0,0.18000000000000682,0.9130266739503792,0.00349023427220083,-10.887861514104543,-1.8666968976103772e-5,0.0,0.0,
2022/04/01 01:20,19.38376718959944,0.4840328558714001,0.006761144761076208,9.406525158215345,0.4408153158195585,0.003209615435243848,120.0056405178026,1.758686067500061e-5,-0.0,0.04666666666668107,0.9163793888559703,0.003469198433827856,-10.733382770127491,-1.839340603218729e-5,0.0,0.0,
2022/04/01 01:30,19.276910403036254,0.48237414348471563,0.006692562709934988,9.060511174420753,0.4475731583508227,0.003183555721933723,119.51710382635952,1.7417297059569552e-5,-0.0,-0.08666666666664469,0.9197207327496735,0.003448164010318265,-10.578353849103678,-1.8119194275382417e-5,0.0,0.0,
2022/04/01 01:40,19.165543366020188,0.48076585066411703,0.0066233873136010805,8.736877583898831,0.45430201452232366,0.003161387351984813,118.93107477272508,1.7222427612466522e-5,-0.0,-0.22000000000002728,0.9230500982550338,0.003427131001529318,-10.42138571486953,-1.7841836040725745e-5,0.0,0.0,
2022/04/01 01:50,19.049264948255598,0.4791964864626348,0.006553328846621281,8.431385236099288,0.46091738229377893,0.0031416106303279834,118.2746028783913,1.7002433995367934e-5,-0.0,-0.35333333333335304,0.926366864958547,0.003406099407318293,-10.261533718774217,-1.7559612212059018e-5,0.0,0.0,
2022/04/01 02:00,18.92787817882123,0.47765577186260494,0.006482208822432285,8.140724474417254,0.4673729857877438,0.0031232454264225424,117.56778475287435,1.6759109095037003e-5,-0.0,-0.4866666666666788,0.9296703991660579,0.0033850692275424893,-10.09821590628917,-1.7271443544470942e-5,0.0,0.0,
2022/04/01 02:10,18.801342676920854,0.47611859087496744,0.00640971807902584,7.859659951504341,0.47344519112054856,0.0031037643390339365,116.77402845478468,1.6557189141461415e-5,-0.0,-0.6050000000000182,0.9272639687764209,0.0033470746337508476,-9.98574129671033,-1.708658427713486e-5,0.0,0.0,
2022/04/01 02:20,18.66961331024703,0.4745753334573678,0.006335766980925866,7.587697956143131,0.4789462363024502,0.0030819955289181455,115.94253417090614,1.6365192826395235e-5,-0.0,-0.7216666666666924,0.9241171606481546,0.0033071998501346413,-9.874635558527189,-1.6905730061210794e-5,0.0,0.0,
2022/04/01 02:30,18.532798634281846,0.4730260262288754,0.006260461532296877,7.324553595667908,0.48394824539229914,0.003058536833104917,115.09280461270237,1.616091904639917e-5,-0.0,-0.8383333333333098,0.920856123528349,0.0032673301513650877,-9.759097384699544,-1.6717127911799377e-5,0.0,0.0,
2022/04/01 02:40,18.3910603417508,0.47146835401276926,0.006183896317781955,7.069181562382823,0.4885072461084512,0.003033677295628793,114.23058514522495,1.5946405475615225e-5,-0.0,-0.9549999999999841,0.9174789303974918,0.003227465536469618,-9.639435171392051,-1.6521296231107444e-5,0.0,0.0,
2022/04/01 02:50,18.244588505791626,0.4699009690540237,0.006106188437465696,6.820602911046535,0.4926693183009112,0.0030076257152728807,113.36023714258887,1.5724032909543364e-5,-0.0,-1.0716666666666583,0.9139836252989451,0.003187606004475908,-9.516030726307008,-1.6318887510626787e-5,0.0,0.0,
2022/04/01 03:00,18.093589968164054,0.4683234423614401,0.006027471048902646,6.577975060239453,0.4964730677678938,0.0029805491335026554,112.48502058931535,1.5496003627526897e-5,-0.0,-1.1883333333333326,0.9103682229113065,0.0031477515544118856,-9.389318212487751,-1.6110651321001832e-5,0.0,0.0,
2022/04/01 03:10,17.938816240258063,0.4667528630281602,0.005948305319477812,6.355892055942604,0.5001907288913999,0.0029571440663495215,111.33493495140046,1.5165724375773446e-5,-0.0,-1.259999999999991,0.9100441567964775,0.00313003765501351,-9.18895467431662,-1.575941481170088e-5,0.0,0.0,
2022/04/01 03:20,17.780443260677885,0.46519516716502163,0.005868872761781194,6.148939721987972,0.5040256446509351,0.0029374500781512,110.10703450455652,1.4812039715723458e-5,-0.0,-1.3266666666666538,0.9100752149564676,0.0031147842134742016,-8.979698826533195,-1.5390951088345423e-5,0.0,0.0,
2022/04/01 03:30,17.61856396562183,0.46364865697048957,0.005789221458394941,5.950002590745328,0.5079084121468308,0.0029195511726072204,108.88178451503904,1.4456430460546763e-5,-0.0,-1.3933333333333167,0.9100871183521295,0.003099531516297786,-8.769727331982494,-1.5021120115647579e-5,0.0,0.0,
2022/04/01 03:40,17.453381603790774,0.46211346656342467,0.005709461365378349,5.757071619712576,0.5118021768852411,0.002902803642362776,107.6608850166582,1.4100548473323713e-5,-0.0,-1.4599999999999795,0.9100796559834861,0.0030842795634297778,-8.559398702298722,-1.4650546804119677e-5,0.0,0.0,
2022/04/01 03:50,17.285097992093142,0.46059029965888276,0.005629704768602082,5.569061776972944,0.5156835237858647,0.002886845286161272,106.44578916038654,1.374571917112635e-5,-0.0,-1.5266666666666424,0.9100526149477259,0.003069028354815697,-8.34907904545912,-1.4279873054532464e-5,0.0,0.0,
2022/04/01 04:00,17.11391417008315,0.45908020351465717,0.005550063377130526,5.385275620216419,0.5195368873127425,0.002871446185925025,105.23806692509652,1.3392938663453624e-5,-0.0,-1.5933333333333053,0.9100057804227362,0.003053777890401069,-8.139132588767552,-1.390974010592772e-5,0.0,0.0,
2022/04/01 04:10,16.939916183384355,0.4575876907953027,0.005470645757634276,5.203114145990298,0.5233733884066001,0.002856149451333096,104.11510432589752,1.3038955884964931e-5,-0.0,-1.6750000000000114,0.9115230874474611,0.0030404666799354724,-7.923592807389696,-1.3527081648742757e-5,0.0,0.0,
2022/04/01 04:20,16.763347559045258,0.4561140933259463,0.005391572494236069,5.02265426793997,0.5272167709294926,0.002841103787747105,103.02312246474345,1.2682383278405458e-5,-0.0,-1.7583333333333258,0.9132061214256211,0.0030273714179584487,-7.70847169870035,-1.3144778376928445e-5,0.0,0.0,
2022/04/01 04:30,16.584432424627153,0.4546592718781641,0.005312934592815349,4.844451452434157,0.5310602962662172,0.0028263829454422233,101.94243316717804,1.2329264064587894e-5,-0.0,-1.8416666666666401,0.9148791811242306,0.003014276704689237,-7.494768297590326,-1.2764874018413432e-5,0.0,0.0,
2022/04/01 04:40,16.403363779309473,0.45322437016758377,0.005234823116332839,4.668494432572288,0.5348970535390377,0.002811947922509272,100.87379290767046,1.1980288125958322e-5,-0.0,-1.9250000000000114,0.9165420569253906,0.003001182540093351,-7.2827795147270535,-1.2387896009217077e-5,0.0,0.0,
2022/04/01 04:50,16.220328184424716,0.4518105574578392,0.005157322783071412,4.494712521490385,0.5387212381416027,0.002797755560023288,99.81774721273156,1.1635857868144089e-5,-0.0,-2.0083333333333258,0.9181945365667973,0.0029880889241363064,-7.072781573973089,-1.201433642039842e-5,0.0,0.0,
2022/04/01 05:00,16.035504623215047,0.4504189569016499,0.005080510966165817,4.323026548040275,0.5425281168452603,0.002783768116316675,98.77465194744333,1.1296282958416758e-5,-0.0,-2.09166666666664,0.9198364051114748,0.002974995856783624,-6.865026750352854,-1.1644645823412163e-5,0.0,0.0,
2022/04/01 05:10,15.849482597937197,0.44905212709433817,0.0050046095471690324,4.16324561118131,0.546362334171624,0.002772133306611885,97.4992304806807,1.0930975408227233e-5,-0.0,-2.1299999999999955,0.9200113579140248,0.0029671045050021854,-6.643280096222497,-1.1249426246991028e-5,0.0,0.0,
