Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,0.00012705014596592446,-1.352549725550851
5.787037037037037e-05,0.2,0.00039976803783633297,-1.7465339945364184
2.3148148148148147e-05,0.5,0.0013658019510341783,-2.477569053909955
1.1574074074074073e-05,1.0,0.0031074293089394106,-0.06945598010713756
5.787037037037037e-06,2.0,0.003835738434732173,-3.048860676456143
1.6534391534391535e-06,7.0,0.005651724690438981,0.04559924242867418
8.267195767195768e-07,14.0,0.004831188988647536,-1.2079557280284006
3.8580246913580245e-07,30.0,0.00538986870184075,1.3691443295554586
1.286008230452675e-07,90.0,0.011754239619337725,2.539867875792421
3.1709791983764586e-08,365.0,,
