Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.0,inf,0.7380967957276369,0.0
3.178841630109988e-08,364.09722222222223,0.028885953408503903,-1.827333240808149
6.357683260219975e-08,182.04861111111111,0.0006888099389855349,1.6987864261090102
9.536524890329963e-08,121.36574074074075,0.0036949024364651023,2.3447910408069137
1.271536652043995e-07,91.02430555555556,0.0067116818358854535,1.473676635658825
1.589420815054994e-07,72.81944444444444,0.00456817767550152,3.0917721127708497
1.9073049780659926e-07,60.682870370370374,0.004987756329136118,-2.733317588624609
2.2251891410769914e-07,52.013888888888886,0.007125636341184713,2.4328431148284255
2.54307330408799e-07,45.51215277777778,0.005293003886648463,-2.681541662642587
2.8609574670989887e-07,40.455246913580254,0.0017473920409381155,-1.5065025728062666
3.178841630109988e-07,36.40972222222222,0.00480848321741174,1.8048380616289603
3.496725793120987e-07,33.099747474747474,0.0073976772930298895,-2.5686259268079175
3.8146099561319853e-07,30.341435185185187,0.004554487879737708,2.6359005328655822
4.132494119142984e-07,28.007478632478634,0.005727858314986215,3.06220617427046
4.450378282153983e-07,26.006944444444443,0.0007002376902760004,1.7024793372501732
4.768262445164982e-07,24.27314814814815,0.00992357313942597,1.9715328012367683
5.08614660817598e-07,22.75607638888889,0.0035108336743615645,2.032884052200458
5.404030771186979e-07,21.41748366013072,0.0008834552720803782,1.2144546095071214
5.721914934197977e-07,20.227623456790127,0.002110630302377743,0.5456620299166425
6.039799097208977e-07,19.16301169590643,0.004541693569739499,3.1247527989459942
6.357683260219975e-07,18.20486111111111,0.0025973262437354655,-0.8109355328411411
6.675567423230974e-07,17.337962962962965,0.002054176314975048,2.3659970030816493
6.993451586241974e-07,16.549873737373737,0.002926874614875636,-1.9600859018611665
7.311335749252972e-07,15.830314009661837,0.0014817179637265498,2.601507276551282
7.629219912263971e-07,15.170717592592593,0.0029368185814234813,2.9970319634491487
7.947104075274969e-07,14.563888888888888,0.0022698764935018207,2.3423984210885385
8.264988238285968e-07,14.003739316239317,0.0006587172789371838,2.3368826640418128
8.582872401296967e-07,13.48508230452675,0.0013681855145510026,0.6304063326098164
8.900756564307966e-07,13.003472222222221,0.0012479568629899694,0.9006121479991177
9.218640727318964e-07,12.55507662835249,0.00209960613357591,1.0271749448292555
9.536524890329964e-07,12.136574074074074,0.0026216877015327765,1.3393713774789149
9.854409053340962e-07,11.745071684587813,0.001574337663801369,0.987066567410019
1.017229321635196e-06,11.378038194444445,0.001917487143052822,0.3633739042606305
1.049017737936296e-06,11.03324915824916,0.0012605446173556316,1.1921457685902472
1.0808061542373958e-06,10.70874183006536,0.001345572449332536,-0.4604375457105382
1.1125945705384956e-06,10.402777777777779,0.0012468812111717936,1.5423019069661679
1.1443829868395955e-06,10.113811728395063,0.0012378056982188803,1.2610700116059228
1.1761714031406955e-06,9.840465465465465,0.0012568177454858683,1.4097758343020161
1.2079598194417954e-06,9.581505847953215,0.0026778822432040545,0.817515791243091
1.2397482357428952e-06,9.33582621082621,0.002828883017706557,1.2752635008314177
1.271536652043995e-06,9.102430555555555,0.0029835998637188755,0.5879313875436432
1.303325068345095e-06,8.880420054200542,0.0017226371286165351,0.20287227231576002
1.3351134846461948e-06,8.668981481481483,0.0010549016213377313,-0.9608930181007681
1.3669019009472947e-06,8.467377260981912,0.0019249624749546532,-1.3607388349624738
1.3986903172483947e-06,8.274936868686869,0.0013125023319038576,-1.4189545867702877
1.4304787335494946e-06,8.091049382716049,0.00032527957257736956,2.300549545021322
1.4622671498505944e-06,7.9151570048309186,0.0008833367795477271,0.8440677193330658
1.4940555661516943e-06,7.746749408983452,0.0002940829804158349,-0.7341300037706489
1.5258439824527941e-06,7.585358796296297,0.0014817213881618398,-0.43147498980842847
1.557632398753894e-06,7.430555555555555,0.001261726763712898,0.8875399775505567
1.5894208150549938e-06,7.281944444444444,0.0014096515651617976,1.736627986954176
1.6212092313560937e-06,7.139161220043574,0.0015576679134769143,2.6981139776055465
1.6529976476571935e-06,7.0018696581196584,0.0015472944212921898,0.931703405247152
1.6847860639582936e-06,6.869758909853249,0.0009810262365359838,1.5691324109986005
1.7165744802593934e-06,6.742541152263375,0.00037727811889952953,1.8614441534234556
1.7483628965604933e-06,6.619949494949495,0.0008840977574813965,0.12088986590657401
1.7801513128615931e-06,6.501736111111111,0.0006687147487776613,2.40465155099749
1.811939729162693e-06,6.387670565302145,0.0010492262170917004,-2.1837558031812656
1.8437281454637928e-06,6.277538314176245,0.0005125260693843644,2.1116311800432905
1.8755165617648927e-06,6.171139359698682,0.0006454406232200932,2.8798089211865268
1.9073049780659928e-06,6.068287037037037,0.0006406372959247943,2.102660237446839
1.9390933943670924e-06,5.968806921675775,0.0005165940266571777,0.3871795128785239
1.9708818106681925e-06,5.872535842293907,0.0009044463691006325,1.094669282112376
2.002670226969292e-06,5.779320987654322,0.0007990999759738325,2.629344050469892
2.034458643270392e-06,5.689019097222222,0.0010703479767547488,1.7651546431660856
2.0662470595714922e-06,5.601495726495727,0.0005707650862964267,1.3185135675629174
2.098035475872592e-06,5.51662457912458,0.00013155754403171508,-0.5616982494941413
2.129823892173692e-06,5.4342868988391375,0.0012993225639736411,-0.1536551502153875
2.1616123084747916e-06,5.35437091503268,0.0005191065974917307,-0.1092341454773923
2.1934007247758916e-06,5.276771336553945,0.00048513303551401724,-0.16151223672443454
2.2251891410769913e-06,5.201388888888889,0.0005209584770383846,2.4251555388022696
2.2569775573780913e-06,5.128129890453835,0.0006420507746735053,-1.1193215423056413
2.288765973679191e-06,5.056905864197532,0.0006124299938535166,0.6024023276752766
2.320554389980291e-06,4.9876331811263315,0.0008116248859742763,-2.1816433541781226
2.352342806281391e-06,4.920232732732733,0.0005356298854017316,-0.5264655264910338
2.3841312225824907e-06,4.85462962962963,0.0008065429505628163,2.1379993704855185
2.415919638883591e-06,4.790752923976608,0.00033119797610577296,-2.7252358001341883
2.4477080551846904e-06,4.728535353535354,0.00040611222392218394,0.37857880009119277
2.4794964714857905e-06,4.667913105413105,0.0006638463324947436,2.3662253655273284
2.51128488778689e-06,4.608825597749648,0.0009057265417067469,-2.441218838116395
2.54307330408799e-06,4.551215277777778,0.00026288239459251365,0.2762971899019431
2.5748617203890903e-06,4.49502743484225,0.00035742546961668926,1.2538365743621973
2.60665013669019e-06,4.440210027100271,0.0002928844412448526,1.3057487282067501
2.63843855299129e-06,4.386713520749665,0.0006936986245326586,2.004863811843253
2.6702269692923896e-06,4.334490740740741,0.00043279933679605663,1.8656569376627203
2.7020153855934897e-06,4.283496732026144,0.00032558507680756214,-0.27348523063966934
2.7338038018945893e-06,4.233688630490956,0.0004960107571235295,0.048504153589926574
2.7655922181956894e-06,4.185025542784164,0.00034305964176966036,0.2121014308713351
2.7973806344967894e-06,4.137468434343434,0.00030645598745825445,-2.677986839353744
2.829169050797889e-06,4.09098002496879,0.0003664697373216081,2.3368848266257576
2.860957467098989e-06,4.0455246913580245,0.0005084998956274794,1.9166274353141275
2.8927458834000888e-06,4.0010683760683765,0.00029276824544178473,1.4818367055449424
2.924534299701189e-06,3.9575785024154593,0.00016660226860703244,1.5490787905387384
2.9563227160022885e-06,3.915023894862605,0.000265608935680866,1.5134010703867684
2.9881111323033885e-06,3.873374704491726,0.00023588574666039738,2.422261253080003
3.019899548604488e-06,3.832602339181287,0.00032426238502353987,2.03609718917325
3.0516879649055882e-06,3.7926793981481484,0.00030982248143351633,0.17993782302346534
3.0834763812066883e-06,3.7535796105383734,0.0002939196530623873,1.4051123575668276
3.115264797507788e-06,3.7152777777777777,0.00016701318543170838,1.822218410682766
3.147053213808888e-06,3.677749719416386,0.00035505977105018184,1.3932410701276197
3.1788416301099876e-06,3.640972222222222,0.0004877280245694509,1.1873772943183218
3.2106300464110877e-06,3.6049229922992296,0.0003207226796441201,1.9973924415666464
3.2424184627121873e-06,3.569580610021787,0.0001276860637308907,2.787814896837984
3.2742068790132874e-06,3.5349244875943904,0.0004212180908932255,-3.1379049925573024
3.305995295314387e-06,3.5009348290598292,0.0005062903477870806,-1.0812053835238902
3.337783711615487e-06,3.4675925925925926,0.0005496208347141727,0.5393663276003273
3.369572127916587e-06,3.4348794549266244,1.6535306872967457e-05,-2.7035494299335383
3.401360544217687e-06,3.4027777777777777,0.00016799871178556586,0.9998614091616425
3.433148960518787e-06,3.3712705761316877,0.0004078295144927057,2.31123365846746
3.4649373768198865e-06,3.3403414882772684,0.000313359527416221,2.3107859136192612
3.4967257931209866e-06,3.3099747474747474,0.00040785301719978024,1.182550846420688
3.528514209422086e-06,3.2801551551551555,0.0002776020019701729,1.7084955301758933
3.5603026257231863e-06,3.2508680555555554,8.122459758866591e-05,-2.916922081104148
3.5920910420242863e-06,3.2220993117010814,0.0002298093432857735,-1.1305915280277452
3.623879458325386e-06,3.1938352826510723,7.540683250049462e-05,-2.5871463028019526
3.655667874626486e-06,3.1660628019323673,0.00019678913430302012,-3.0821218599206244
3.6874562909275857e-06,3.1387691570881224,2.7248814866189672e-05,0.9553735186499707
3.7192447072286857e-06,3.1119420702754037,0.00029603478204682116,2.7531219819182318
3.7510331235297854e-06,3.085569679849341,0.00027081321132761194,2.020672791825337
3.7828215398308854e-06,3.0596405228758172,0.0002879962042168431,0.9258749853367495
3.8146099561319855e-06,3.0341435185185186,0.0002282485650608156,1.967119169989218
3.846398372433085e-06,3.0090679522497705,0.0001267666755889663,-0.41597121446661206
3.878186788734185e-06,2.9844034608378873,0.00038731970489744956,0.6297852247501167
3.909975205035285e-06,2.9601400180668476,4.298382290755099e-05,0.5138581247678594
3.941763621336385e-06,2.9362679211469533,0.0003492932739716973,-0.22725466880244602
3.9735520376374845e-06,2.912777777777778,0.000363632479902854,1.196624835146863
4.005340453938584e-06,2.889660493827161,0.00037481346325162287,2.057007722717912
4.037128870239685e-06,2.866907261592301,0.0005134283437848705,2.8797668402373473
4.068917286540784e-06,2.844509548611111,0.00035615698462418074,-2.789899842477577
4.100705702841884e-06,2.822459086993971,0.00013784368475155755,0.25303795361652015
4.1324941191429844e-06,2.8007478632478633,0.00012364940772974895,0.03858127927152754
4.164282535444084e-06,2.779368108566582,0.0001452141582903799,1.5913454549729493
4.196070951745184e-06,2.75831228956229,7.368426984921159e-05,-1.4944560946968186
4.227859368046283e-06,2.7375730994152048,0.0001249254841213213,-0.5285395099322078
4.259647784347384e-06,2.7171434494195688,0.00014748286765015417,1.6742538356679264
4.2914362006484835e-06,2.69701646090535,9.415496416974612e-05,0.5815251741658717
4.323224616949583e-06,2.67718545751634,0.0003253301899794809,1.491014057726578
4.355013033250684e-06,2.6576439578264397,0.00015696962956097813,2.225949784391599
4.386801449551783e-06,2.6383856682769724,0.00020782038339958056,1.1018024786248246
4.418589865852883e-06,2.619404476418865,0.0002575142935310491,1.731560413249686
4.4503782821539825e-06,2.6006944444444446,0.000275359573197067,1.5995296273372908
4.482166698455083e-06,2.582249802994484,0.00021691713986512673,1.3893698043846114
4.513955114756183e-06,2.5640649452269173,5.5993549236153544e-05,-2.5399675381417537
4.545743531057282e-06,2.5461344211344215,0.00016217356783691125,-0.8303506213801898
4.577531947358382e-06,2.528452932098766,0.0001559508517728161,1.510578090145646
4.609320363659482e-06,2.511015325670498,0.00012407095740064926,-2.8883990070761296
4.641108779960582e-06,2.4938165905631657,1.1261954943074182e-05,1.9894057178325566
4.672897196261682e-06,2.476851851851852,0.00014191531337976208,0.8091359108439334
4.704685612562782e-06,2.4601163663663663,9.209485890098198e-05,0.37004731260034257
4.736474028863882e-06,2.443605518269948,0.00010654816539960788,0.02327137932362326
4.7682624451649815e-06,2.427314814814815,2.786377266815082e-05,1.0626472010111716
4.800050861466081e-06,2.4112398822663725,7.657759850422179e-05,3.0169464741522796
4.831839277767182e-06,2.395376461988304,3.8512017595920814e-05,-1.416989634483088
4.863627694068281e-06,2.3797204066811912,0.0001838500586306289,2.497997753588738
4.895416110369381e-06,2.364267676767677,0.00011887462965573706,2.301013146140029
4.927204526670481e-06,2.3490143369175627,0.00013333061556389936,2.159817915288809
4.958992942971581e-06,2.3339565527065527,0.00014848665183398997,0.8875928703211516
4.990781359272681e-06,2.3190905874026897,0.00015193276402072296,1.8487392950124704
5.02256977557378e-06,2.304412798874824,4.188788567178366e-05,2.22130896387436
5.054358191874881e-06,2.28991963661775,9.022544970979232e-05,1.2571682207778185
5.08614660817598e-06,2.275607638888889,0.00014245687429962424,2.1889133116968114
5.11793502447708e-06,2.261473429951691,8.787434876740316e-05,2.2247337935994733
5.1497234407781805e-06,2.247513717421125,0.0001290545031480263,0.9330652044719743
5.18151185707928e-06,2.233725289706885,0.0002313523192609997,1.7794010059738028
5.21330027338038e-06,2.2201050135501355,0.00023716201764157867,2.4632333848858807
5.2450886896814794e-06,2.2066498316498318,3.6344009951992975e-05,1.9482173364001274
5.27687710598258e-06,2.1933567603748325,0.00028436044900540224,1.435171517162312
5.3086655222836796e-06,2.1802228875582172,0.00011373106673120772,0.15509398952986078
5.340453938584779e-06,2.1672453703703707,0.00020093076293631998,0.5330546074441496
5.37224235488588e-06,2.1544214332675873,0.00018245423074558364,1.212043349585842
5.404030771186979e-06,2.141748366013072,0.0001652917781235329,0.8951689158861261
5.435819187488079e-06,2.1292235217673814,0.00027031028186398284,2.25582939577832
5.467607603789179e-06,2.116844315245478,9.746577825788978e-05,2.4371761247731616
5.499396020090279e-06,2.1046082209377004,0.00011653120553330034,1.7019539539002464
5.531184436391379e-06,2.092512771392082,0.00021826429308622407,2.004048237022961
5.562972852692478e-06,2.0805555555555557,0.0002603294258299265,1.9852641203908594
5.594761268993579e-06,2.068734217171717,0.00017090745488567734,1.1396142661383988
5.6265496852946785e-06,2.057046453232894,0.0003447142156843253,1.3910020138474277
5.658338101595778e-06,2.045490012484395,0.00014832057348567316,1.2027073084522353
5.690126517896878e-06,2.0340626939788953,0.00010304341702207677,1.7102081399852698
5.721914934197978e-06,2.0227623456790123,6.445672374063351e-05,3.1022709106898323
5.753703350499078e-06,2.0115868631062,5.4906985099114e-05,0.4590714719862522
5.7854917668001775e-06,2.0005341880341883,0.00015407208253036115,2.9493441466945503
5.817280183101277e-06,1.9896023072252582,4.17911413579983e-05,-3.1411778921526374
5.849068599402378e-06,1.9787892512077296,9.451431911811316e-05,1.090165856968325
5.880857015703477e-06,1.9680930930930933,8.705974324333405e-05,1.0316792120995042
5.912645432004577e-06,1.9575119474313025,0.0001558354636001812,2.1692381458764975
5.9444338483056774e-06,1.9470439691027928,3.7906694125651765e-05,1.8985158529534891
5.976222264606777e-06,1.936687352245863,8.133241064852458e-05,2.149027776049225
6.008010680907877e-06,1.9264403292181072,7.895191521765398e-05,2.3383003372919777
6.039799097208976e-06,1.9163011695906436,0.00016695145156577748,2.148596892978
6.071587513510077e-06,1.9062681791739382,9.42260567726894e-05,2.3871988617267026
6.1033759298111765e-06,1.8963396990740742,0.0003000828116557192,1.612432798787908
6.135164346112276e-06,1.8865141047783538,0.00015710784449340763,2.4176579430516947
6.166952762413377e-06,1.8767898052691867,0.0001218045415406767,2.679144384620555
6.198741178714476e-06,1.8671652421652423,8.786929795801999e-05,0.18956092717685558
6.230529595015576e-06,1.8576388888888888,8.085160232520702e-05,1.371187650260792
6.2623180113166755e-06,1.8482092498589962,3.528045561736864e-05,2.889790829874244
6.294106427617776e-06,1.838874859708193,0.0001631664178562993,1.6640028116597567
6.325894843918876e-06,1.8296342825237297,0.00010782842545012943,2.311188522693102
6.357683260219975e-06,1.820486111111111,1.780081575885842e-05,1.780905113353862
6.389471676521076e-06,1.8114289662797125,0.00013530627601164214,1.2183673890940074
6.421260092822175e-06,1.8024614961496148,0.00013547518188606204,2.1134910964589344
6.453048509123275e-06,1.7935823754789275,5.290262403361674e-05,-2.528966945420189
6.484836925424375e-06,1.7847903050108935,9.626964357477203e-05,1.4223039054107063
6.516625341725475e-06,1.7760840108401084,0.00017028574765631557,1.815314251607804
6.548413758026575e-06,1.7674622437971952,8.220452778349992e-05,1.2967933547016355
6.5802021743276744e-06,1.7589237788513152,0.0001651176375643981,1.5172385943971285
6.611990590628774e-06,1.7504674145299146,0.00012070113067560922,2.6444087574027955
6.6437790069298746e-06,1.7420919723551305,8.743296800554696e-05,2.774643503688162
6.675567423230974e-06,1.7337962962962963,3.863297369394514e-05,0.9284933766714978
6.707355839532074e-06,1.7255792522380202,0.00014298373448447856,1.5421082717883445
6.739144255833174e-06,1.7174397274633122,0.00011823781047519649,1.9536438263690306
6.770932672134274e-06,1.709376630151278,0.0001180830597452284,1.0370684690965357
6.802721088435374e-06,1.7013888888888888,7.636542172074247e-05,0.9725489248618184
6.834509504736473e-06,1.6934754521963826,9.871456947956655e-05,1.932015693560812
6.866297921037574e-06,1.6856352880658438,6.346898884701135e-05,-2.9749550654439516
6.898086337338673e-06,1.6778673835125448,4.886524467470806e-05,1.9474984562613071
6.929874753639773e-06,1.6701707441386342,0.00011593597246615698,2.6279438485961752
6.9616631699408735e-06,1.6625443937087774,3.6780988478221296e-05,1.0168156944958402
6.993451586241973e-06,1.6549873737373737,7.302232187359635e-05,1.3257771483771348
7.025240002543073e-06,1.6474987430869785,8.75082359821709e-05,1.8468071584616665
7.057028418844172e-06,1.6400775775775778,0.00011102771618752106,1.7106139340792743
7.088816835145273e-06,1.6327229696063776,0.00015660886957964557,1.8675803775651318
7.1206052514463725e-06,1.6254340277777777,6.328015741433371e-05,2.4331197761420267
7.152393667747472e-06,1.61820987654321,9.256820109213564e-05,0.6187650483866654
7.184182084048573e-06,1.6110496558505407,4.4390965673570574e-05,-2.9364071113057255
7.215970500349672e-06,1.6039525208027412,5.875379459850262e-05,2.048892610463127
7.247758916650772e-06,1.5969176413255362,1.1299606325701316e-05,1.671767920815082
7.279547332951872e-06,1.5899442018437653,0.00010624705350814387,1.5040420212504546
7.311335749252972e-06,1.5830314009661837,0.0001374759106084821,1.495192948657964
7.343124165554072e-06,1.5761784511784511,0.00014382504251293733,1.8971392782872534
7.374912581855171e-06,1.5693845785440612,5.279535825515075e-05,1.7045720311934132
7.406700998156272e-06,1.562649022412971,0.00013086136548324823,2.1425396565956496
7.4384894144573715e-06,1.5559710351377019,7.518251620388905e-05,2.4291042994627676
7.470277830758471e-06,1.5493498817966904,2.5461356912227375e-05,2.4167495528338976
7.502066247059571e-06,1.5427848399246704,0.00011253730008353376,1.188495016499366
7.533854663360671e-06,1.5362751992498829,9.675016217525652e-05,1.2606374483195364
7.565643079661771e-06,1.5298202614379086,0.00015210475178648725,1.1290449996690817
7.5974314959628705e-06,1.5234193398419342,0.00011525752236059626,1.1410189787163145
7.629219912263971e-06,1.5170717592592593,6.547563471030767e-05,0.658502790254295
7.66100832856507e-06,1.5107768556938683,0.00010861863073736334,1.5512563373305692
7.69279674486617e-06,1.5045339761248853,7.640808932596796e-05,1.7697779716682671
7.72458516116727e-06,1.4983424782807497,6.500999445094527e-05,0.744146940223678
7.75637357746837e-06,1.4922017304189437,2.8392571597682372e-05,1.4553173738890195
7.78816199376947e-06,1.4861111111111112,4.4300449650156315e-05,2.005723451672696
7.81995041007057e-06,1.4800700090334238,0.00011234500852700736,1.9679099030951464
7.85173882637167e-06,1.4740778227620335,0.00015408660024156847,2.3998038165382427
7.88352724267277e-06,1.4681339605734767,0.0001234903712655943,1.8445307390641077
7.91531565897387e-06,1.4622378402498883,4.02668583044347e-05,0.9153477801362605
7.947104075274969e-06,1.456388888888889,0.00011616429241444442,1.0772237052718532
7.97889249157607e-06,1.450586542718017,6.844650720201471e-05,1.4265058105702997
8.010680907877168e-06,1.4448302469135805,5.079536087015578e-05,1.0836326553086515
8.042469324178269e-06,1.4391194554238034,0.00011148587518085364,1.1389739169608477
8.07425774047937e-06,1.4334536307961505,8.427674421365024e-05,1.4601878338934393
8.106046156780468e-06,1.4278322440087148,0.00010258167367245388,1.458893626447562
8.137834573081569e-06,1.4222547743055556,0.0001716938355543196,1.5775790759794555
8.169622989382669e-06,1.4167207090358842,0.00011841518957973154,1.7571808736809724
8.201411405683768e-06,1.4112295434969855,0.0001335464251594777,1.3249608119873044
8.233199821984868e-06,1.405780780780781,0.00012261545768757216,1.615532802549599
8.264988238285969e-06,1.4003739316239316,0.0001174564239815638,2.565080583094011
8.296776654587068e-06,1.395008514261388,5.53238816356914e-05,-2.431262380786388
8.328565070888168e-06,1.389684054283291,7.720890455588267e-05,2.0669662782242995
8.360353487189267e-06,1.3844000844951416,5.282611198623821e-05,2.2967177003924744
8.392141903490367e-06,1.379156144781145,4.945036361511939e-05,1.949839014220488
8.423930319791468e-06,1.37395178197065,0.00010606923929228507,1.6868193302575054
8.455718736092567e-06,1.3687865497076024,9.759579235856872e-05,2.226324104690978
8.487507152393667e-06,1.3636600083229298,7.612246864595803e-05,1.9698332678153492
8.519295568694768e-06,1.3585717247097844,6.102642945220948e-05,1.0733367679839119
8.551083984995866e-06,1.3535212722015697,0.00011038761251057154,0.9671720860757683
8.582872401296967e-06,1.348508230452675,0.00015283321184576584,1.8459880213334448
8.614660817598067e-06,1.3435321853218531,0.00014134874183294543,1.9633391216996514
8.646449233899166e-06,1.33859272875817,9.097492053178422e-05,1.5940341149734896
8.678237650200267e-06,1.3336894586894588,0.00010874774304543494,1.4384887357378613
8.710026066501367e-06,1.3288219789132198,7.301284406771123e-05,2.7097653501946115
8.741814482802466e-06,1.323989898989899,3.9399647364177774e-05,2.1695883531569815
8.773602899103566e-06,1.3191928341384862,9.628844713045428e-05,1.9405511754317026
8.805391315404665e-06,1.3144304051343765,8.182358326661055e-05,2.099238459995941
8.837179731705766e-06,1.3097022382094325,5.7246974393420856e-05,1.7836797591687885
8.868968148006866e-06,1.3050079649542015,6.292538674794908e-05,2.7291799793093747
8.900756564307965e-06,1.3003472222222223,1.5482737813212858e-05,-2.9578804974125315
8.932544980609066e-06,1.295719652036378,9.860063100150568e-05,1.9850339200818754
8.964333396910166e-06,1.291124901497242,4.7140849685470454e-05,1.8119793169853886
8.996121813211265e-06,1.2865626226933649,0.0001171142732255991,1.4114236421188038
9.027910229512365e-06,1.2820324726134587,8.778639674175131e-05,2.3133602533431747
9.059698645813466e-06,1.277534113060429,6.303163446319989e-05,2.436752458561859
9.091487062114565e-06,1.2730672105672107,8.344818941231185e-05,1.9887611437716604
9.123275478415665e-06,1.2686314363143631,7.573499682851814e-05,1.7494144323154954
9.155063894716764e-06,1.264226466049383,7.39433189523222e-05,1.870638462012001
9.186852311017864e-06,1.2598519800076895,4.999621485658466e-05,1.8659168641540833
9.218640727318965e-06,1.255507662835249,6.0343318059191304e-05,2.0616911259739252
9.250429143620064e-06,1.2511932035127913,9.979438454186227e-05,2.3696238380389234
9.282217559921164e-06,1.2469082952815829,6.598243696745249e-05,1.9699599505860974
9.314005976222265e-06,1.2426526355707241,9.36188722050863e-05,1.8420522581360588
9.345794392523363e-06,1.238425925925926,9.71594092695252e-05,2.591317672888323
9.377582808824464e-06,1.2342278719397366,9.060623359721169e-05,1.2424026617614763
9.409371225125564e-06,1.2300581831831832,0.00010189660725807109,1.9380809041916889
9.441159641426663e-06,1.2259165731387955,2.5814996799373702e-05,1.042292923760067
9.472948057727764e-06,1.221802759134974,9.040121858333252e-05,1.7024880500960573
9.504736474028864e-06,1.2177164622816796,5.281454663643048e-05,2.243307350983332
9.536524890329963e-06,1.2136574074074076,0.0001160563359777244,2.384070061191309
9.568313306631063e-06,1.209625322997416,6.744698929884593e-05,2.002091548848289
9.600101722932162e-06,1.2056199411331863,3.597339297589779e-05,0.6479170040311412
9.631890139233263e-06,1.2016409974330768,8.030048762402413e-05,0.821999669252387
9.663678555534363e-06,1.197688230994152,6.042694448221397e-05,2.4422820862385
9.695466971835462e-06,1.1937613843351549,3.923646159248691e-05,2.535185013794639
9.727255388136562e-06,1.1898602033405956,8.695438271837498e-05,1.7142142125179114
9.759043804437663e-06,1.1859844372059356,7.921547554683946e-05,1.7248214092354779
9.790832220738762e-06,1.1821338383838385,8.861584312654667e-05,1.4835589679635728
9.822620637039862e-06,1.1783081625314635,8.762015424557297e-05,2.4625048211420015
9.854409053340963e-06,1.1745071684587813,1.6875263884978424e-05,0.8733477922688754
9.886197469642061e-06,1.1707306180778851,8.36246608924935e-05,2.0888373646650447
9.917985885943162e-06,1.1669782763532763,8.509903292394881e-05,1.7120707621340432
9.949774302244262e-06,1.163249911253106,4.92315678722482e-05,1.964913109169634
9.981562718545361e-06,1.1595452937013448,7.715241452062119e-05,1.857543810155421
1.0013351134846462e-05,1.1558641975308643,8.64956352164307e-05,3.055276848823387
1.004513955114756e-05,1.152206399437412,3.300932399666579e-05,1.1121635171469173
1.0076927967448661e-05,1.148571678934455,1.2714449020624951e-05,1.9348725238391893
1.0108716383749761e-05,1.144959818308875,6.29086137602504e-05,1.1411171393885575
1.014050480005086e-05,1.1413706025774992,4.732401827675423e-05,1.472181528878619
1.017229321635196e-05,1.1378038194444444,8.581811808884842e-05,1.2157180359498285
1.0204081632653061e-05,1.1342592592592593,0.0001195645120435605,1.683813243428306
1.023587004895416e-05,1.1307367149758456,4.7752275191889146e-05,1.980354590500153
